Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1184475966980182019,"Mixco, Guatemala.

Carro con fallas mecánicas yendo de Condado Naranjo hacia el #TransitoGT del Periférico.

Inician acciones para habilitar #TraficoGT. https://t.co/6dMmzOx1TY",David Herrera,chrisdav_id,Wed Oct 16 14:27:31 +0000 2019,0,6,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,0,2,0
1184476052812419073,"Picop impacta contra parabus en construcción de @TransmetroGuate sobre Periférico 14 calle #TransitoGT zona 7.

Informan que triple colisión involucró automóvil, motocicleta y picop.

Lesionado fue auxiliado en el lugar. Precaución por maniobras para habilitar #TraficoGT. https://t.co/F3HwiA7Vmu",Edwin,EfacEdwin,Wed Oct 16 14:27:52 +0000 2019,0,10,Spanish,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,2,1
1184476348213071872,"#Ahora | @ConredGuatemala informa que la tarde del pasado martes 15 de octubre se registró descenso de lahar en la barranca El Jute, el cual bloqueó el #TráficoGT. https://t.co/7FrcAaYINo",Noticias de Guatemala,NoticiasGT_,Wed Oct 16 14:29:02 +0000 2019,0,2,Spanish,"<a href=""https://noticiasguatemala2.com"" rel=""nofollow"">Pota APP</a>",Retweet,Photo,0,2,1
1184477272943857665,"#Ahora | Árbol bloquea el #TráficoGT en conexión entre puente Monjitas y antiguo destacamento militar en bulevar Acatán, zona 16.  Vía @amilcarmontejo https://t.co/LtKsORGkCy",Marian Moreno,Mariandmor,Wed Oct 16 14:32:43 +0000 2019,0,3,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,0,2,1
1184478648163799040,Cuando salís del #TraficoGT y logras respirar fuera del agua ... ?????? https://t.co/sRfI6XrJRN,irupe yasi vacaflor,IrupeYasi,Wed Oct 16 14:38:10 +0000 2019,0,1,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,0,1,0
1184478804984713216,"#Ahora | @ConredGuatemala informa que la tarde del pasado martes 15 de octubre se registró descenso de lahar en la barranca El Jute, el cual bloqueó el #TráficoGT. https://t.co/7FrcAaYINo",julio ramirez,julior4mir3z,Wed Oct 16 14:38:48 +0000 2019,0,2,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,0,2,1
1184479758748471296,"#OjoDelLector | Un Transurbano bloquea el #TráficoGT en Bulevar Asunción, zona 5 hacia zona 1. Vía @jsam202 https://t.co/f94ifMoTF7",Prensa Libre,prensa_libre,Wed Oct 16 14:42:35 +0000 2019,2,0,Spanish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,0,2,1
1184479906396291075,"Colisión.

7 avenida 1 calle #TransitoGT zona 9.

Informa @DelCid390 que iniciaron maniobras para habilitar #TraficoGT.

Sin heridos. https://t.co/cKpdD7U2eQ",Amilcar Montejo,amilcarmontejo,Wed Oct 16 14:43:10 +0000 2019,13,3,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,Photo,0,2,1
1184481052687028225,"Algo bueno me dejó el tráfico... ??????
#TraficoGT https://t.co/VmsljfIRLX",Daniel Góngora,DaanielGongora,Wed Oct 16 14:47:44 +0000 2019,0,2,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,0,1,0
1184481321848061952,"Enserio mucha, si tienen o les ofrecen la oportunidad de comprar la licencia bajo de agua... No lo hagan. aprendan bien, conozcan de educación vial; por eso es que hay tanto pendejo y accidente en las calles #TraficoGT",Daniel Góngora,DaanielGongora,Wed Oct 16 14:48:48 +0000 2019,0,1,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,1,0
1184481547463864320,"Guatemala ????
#PrecauciónVial Ciudad Capital
 Colisión.7 avenida 1 calle #TransitoGT zona 9. Se iniciaron maniobras para habilitar #TraficoGT. Sin heridos. 
Vía @amilcarmontejo https://t.co/1askfbP6aE",TRAILEROS CA UNIDOS,TCA_UNIDOS,Wed Oct 16 14:49:42 +0000 2019,0,1,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,Photo,0,3,1
1184483001884917761,Y hoy cómo en todas las quincenas. #TraficoGT #Guatemala https://t.co/d2uzuIQZrO,Fredy L,fredyger89,Wed Oct 16 14:55:28 +0000 2019,0,30,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,0,2,0
1184483366437081091,"Mi mismo caso de leche de siempre 
#quechilero
#TraficoGT 
#ClimaGT 
#MiercolesDeGanarSeguidores 
#StarWars 
#starwarsguate https://t.co/6bLpVF84ho",MasterPoncho / Hater 3PO,guatestarwars,Wed Oct 16 14:56:55 +0000 2019,0,0,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,Photo,0,6,0
1184483924698947585,"Bloqueado.

Árbol cayó en conexión vial entre puente Monjitas y antiguo destacamento militar en bulevar Acatan #TransitoGT zona 16.

Hay varios postes dañados y cables de alta tensión activos, por lo que seguimos en espera de @EEGSAGuatemala para habilitar #TraficoGT. https://t.co/BQvOxQghfQ",DJ FRED COBAN,DJ_FRED2011,Wed Oct 16 14:59:08 +0000 2019,0,25,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,0,2,1
1184484079451938818,"Estimado @amilcarmontejo yo sé que mucho molesto pero de verdad le suplico tomar acciones con el tiempo del ""semáforo humano"" de la Guardia de Honor. No es posible que detengan el #TraficoGT de la 6a Avenida (o 10ma), por tanto tiempo. Aquí va la evidencia de hoy. https://t.co/6fvzGGnhyy",Marta Lidia Martínez,Martalidiagt,Wed Oct 16 14:59:45 +0000 2019,1,1,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,Photo,0,1,1
1184484255910547459,Eso explica el tremendo tráfico aquí en Ciudad Guatemala ???? #YaDeciaYo #TraficoGT https://t.co/8i7HFk0T9Y,Ze’,ZeCastaneda,Wed Oct 16 15:00:27 +0000 2019,2,1,Spanish,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,2,0
1184484912243658753,Eso explica el tremendo tráfico aquí en Ciudad Guatemala ???? #YaDeciaYo #TraficoGT https://t.co/8i7HFk0T9Y,Wilber Guzmán?,twitwilber,Wed Oct 16 15:03:04 +0000 2019,0,1,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,2,0
1184486483387912192,"#Ahora | @mynorespinoza  informa que personal de la @MuniMixco_ trabaja para retirar un árbol que bloquea el #TráficoGT en San Jorge Yumar, zona 6 de Mixco. https://t.co/1TGqsS00Uz",Karen Koo,karenkooe,Wed Oct 16 15:09:18 +0000 2019,0,2,Spanish,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,2,2
1184486765031313410,"Lluvia con fuerte aire, en sector de Prados de Villa Hermosa; precaución en el #traficogt, sino no tiene urgencia, evite salir!
Mucha precaución con el asfalto mojado, evite ser imprudente!",Daniel G. Santizo,giannigt,Wed Oct 16 15:10:26 +0000 2019,0,0,Spanish,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,1,0
1184486886020173824,"@prensa_libre @jsam202 Amilcar Montejo, quien no es periodista, redacta mejor

 “Mixco, Guatemala.
Carro con fallas mecánicas yendo de Condado Naranjo hacia el #TransitoGT del Periférico.
Inician acciones para habilitar #TraficoGT.",Toribio,T_Lacantun,Wed Oct 16 15:10:54 +0000 2019,0,0,Spanish,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,2,2
1184488029441970179,"#TransitoGT | Ten cuidado si transitas por la ruta Interamericana, se reportan algunos derrumbes, #PMT trabaja para retirar las piedras que obstaculizan la vía en Km 24 en carril derecho hacia San Lucas. #TraficoGT vía @EmixtraPablo https://t.co/VBmNeX8VxH",Carlos C.,CarlosChi87,Wed Oct 16 15:15:27 +0000 2019,0,9,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,0,3,1
1184488667672449025,Y hoy cómo en todas las quincenas. #TraficoGT #Guatemala https://t.co/d2uzuIQZrO,...,Chichi_Maza_,Wed Oct 16 15:17:59 +0000 2019,0,30,Spanish,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,2,0
1184489083600539648,Y hoy cómo en todas las quincenas. #TraficoGT #Guatemala https://t.co/eFEEZW452a,Cristian Aguirre,CrisUltraX10,Wed Oct 16 15:19:38 +0000 2019,0,99,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,0,2,0
1184490050635128832,"Alerta Vial ??
Árbol caído en entre puente Monjitas y Bulevar San Isidro #zona16 boquea paso.

Personal de Limpia y Verde realizan tareas de limpieza y retiro. 
Al momento PMT mantiene cierre de vía por prevención.

#PlanAVE #TraficoGT
@amilcarmontejo https://t.co/sNB81YxJr1",Winnie Wellmann,winniemaravilla,Wed Oct 16 15:23:29 +0000 2019,0,8,Spanish,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,3,1
1184492994889682944,Y hoy cómo en todas las quincenas. #TraficoGT #Guatemala https://t.co/d2uzuIQZrO,Mishell Gt,MichellXgarcia,Wed Oct 16 15:35:11 +0000 2019,0,30,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,0,2,0
1184494796435607552,#TraficoGT también aereo. ?? https://t.co/HNQ1XnROBY,Eduardo Avila,elduarch,Wed Oct 16 15:42:20 +0000 2019,0,0,Spanish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,0,1,0
1184494875703685125,"#Ahora | Árbol bloquea el #TráficoGT en km 91 carretera antigua que conduce de Masagua hacia Puerto San José, #Escuintla.
?? @paredesclo_PL https://t.co/HR8vpxWu7O",Prensa Libre,prensa_libre,Wed Oct 16 15:42:39 +0000 2019,5,4,Spanish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,0,3,1
1184495574172786688,"#Ahora | Árbol bloquea el #TráficoGT en km 91 carretera antigua que conduce de Masagua hacia Puerto San José, #Escuintla.
?? @paredesclo_PL https://t.co/VEVRSNDibx",Guatevisión,Guatevision_tv,Wed Oct 16 15:45:26 +0000 2019,7,5,Spanish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,0,3,1
1184495729382957060,"#Ahora | Árbol bloquea el #TráficoGT en km 91 carretera antigua que conduce de Masagua hacia Puerto San José, #Escuintla.
?? @paredesclo_PL https://t.co/VEVRSNDibx",Guatemala,info502,Wed Oct 16 15:46:03 +0000 2019,0,5,Spanish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,Photo,0,3,1
1184495793618739200,"@amilcarmontejo Personal municipal de podas, continúa realizando trabajos de remoción de obstáculos en área Monjitas #zona16

La vía aún permanece cerrada por prevención.

#PlanAVE #prevención
#traficogt @amilcarmontejo https://t.co/jICB7Ksw3j",Alcaldía zona 16,alcaldiazona16,Wed Oct 16 15:46:18 +0000 2019,3,3,Spanish,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,Photo,0,4,2
1184496169881391107,"Mixco, Guatemala.

Carro con fallas mecánicas yendo de Condado Naranjo hacia el #TransitoGT del Periférico.

Inician acciones para habilitar #TraficoGT. https://t.co/6dMmzOx1TY",Luisa,Luisa36956804,Wed Oct 16 15:47:48 +0000 2019,0,6,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,0,2,0
1184496464384446465,"Alerta Vial ??
Árbol caído en entre puente Monjitas y Bulevar San Isidro #zona16 boquea paso.

Personal de Limpia y Verde realizan tareas de limpieza y retiro. 
Al momento PMT mantiene cierre de vía por prevención.

#PlanAVE #TraficoGT
@amilcarmontejo https://t.co/sNB81YxJr1",??·???????·™,Q0NTR0L,Wed Oct 16 15:48:58 +0000 2019,0,8,Spanish,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,Photo,0,3,1
1184496480427614209,"#Ahora | Árbol bloquea el #TráficoGT en km 91 carretera antigua que conduce de Masagua hacia Puerto San José, #Escuintla.
?? @paredesclo_PL https://t.co/HR8vpxWu7O",Carlos Alfaro,Calfagua,Wed Oct 16 15:49:02 +0000 2019,0,4,Spanish,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,Photo,0,3,1
1184496576485609480,"@amilcarmontejo Personal municipal de podas, continúa realizando trabajos de remoción de obstáculos en área Monjitas #zona16

La vía aún permanece cerrada por prevención.

#PlanAVE #prevención
#traficogt @amilcarmontejo https://t.co/jICB7Ksw3j",Guatemala,info502,Wed Oct 16 15:49:25 +0000 2019,0,3,Spanish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,Photo,0,4,2
1184496736833867781,"#Ahora | Árbol bloquea el #TráficoGT en km 91 carretera antigua que conduce de Masagua hacia Puerto San José, #Escuintla.
?? @paredesclo_PL https://t.co/HR8vpxWu7O",Viole,VioleV,Wed Oct 16 15:50:03 +0000 2019,0,4,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,0,3,1
1184496970871836672,"@amilcarmontejo Personal municipal de podas, continúa realizando trabajos de remoción de obstáculos en área Monjitas #zona16

La vía aún permanece cerrada por prevención.

#PlanAVE #prevención
#traficogt @amilcarmontejo https://t.co/jICB7Ksw3j",Winnie Wellmann,winniemaravilla,Wed Oct 16 15:50:59 +0000 2019,0,3,Spanish,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,4,2
1184497001230196739,"Reportes de Viajeros en Ruta, comparten videos de lluvias intensas en distintos puntos del país. Prudencia en carretera. #DesastresGT #TransitoGT #TraficoGT #LluviaGT #InundacionesGT #Deslizamientosgt #Viajerosenruta https://t.co/qGAzQNBZjy",DesastresGT,desastresgt,Wed Oct 16 15:51:06 +0000 2019,0,0,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,Video,0,7,0
1184497457209761798,"#Ahora | Árbol bloquea el #TráficoGT en km 91 carretera antigua que conduce de Masagua hacia Puerto San José, #Escuintla.
?? @paredesclo_PL https://t.co/VEVRSNDibx",Carlos Paredes,paredesclo_PL,Wed Oct 16 15:52:55 +0000 2019,0,5,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,0,3,1
1184497921657581570,"Algo bueno me dejó el tráfico... ??????
#TraficoGT https://t.co/VmsljfIRLX",Juan,Juan71123159,Wed Oct 16 15:54:46 +0000 2019,0,2,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,0,1,0
1184497947490344962,#AHORA Derrumbe en calzada La Paz genera #TráficoGT lento por el sector | Vía @SRamos_PN https://t.co/9suWskByKZ,Publinews Guatemala,PublinewsGT,Wed Oct 16 15:54:52 +0000 2019,13,10,Spanish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Video,0,2,1
1184498225849475073,#AHORA Derrumbe en calzada La Paz genera #TráficoGT lento por el sector | Vía @SRamos_PN https://t.co/9suWskByKZ,CUTRIGUA,CUTRIGUA,Wed Oct 16 15:55:58 +0000 2019,0,10,Spanish,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,Video,0,2,1
1184498231029436419,#AHORA Derrumbe en calzada La Paz genera #TráficoGT lento por el sector | Vía @SRamos_PN https://t.co/9suWskByKZ,Michel Aguirre,michelaguirre_,Wed Oct 16 15:55:59 +0000 2019,0,10,Spanish,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,Video,0,2,1
1184498575788728323,#AHORA Derrumbe en calzada La Paz genera #TráficoGT lento por el sector | Vía @SRamos_PN https://t.co/9suWskByKZ,Vilna villeda,VilledaVilna,Wed Oct 16 15:57:22 +0000 2019,0,10,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Video,0,2,1
1184498598148530176,#AHORA Derrumbe en calzada La Paz genera #TráficoGT lento por el sector | Vía @SRamos_PN https://t.co/9suWskByKZ,Johana Gil,JoeCoolPink,Wed Oct 16 15:57:27 +0000 2019,0,10,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Video,0,2,1
1184498596797915136,"SOLOLA, ruta interamericana CA1 en jurisdicción del departamento del km 116.5 al 170 se reportan 14 derrumbes entre leves, moderados y severos, el personal y maquinaria de COVIAL en operación. #DesastresGT #TransitoGT #TraficoGT #LluviaGT #InundacionesGT #Deslizamientosgt https://t.co/wOFNaBo0j0",DesastresGT,desastresgt,Wed Oct 16 15:57:27 +0000 2019,1,1,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,Photo,0,6,0
1184498640187990017,"#EULluvias ?? Derrumbe en calzada La Paz genera #TráficoGT lento en el sector.
Vía @SRamos_PN https://t.co/v9hL6LJUuy",Emisoras Unidas,EmisorasUnidas,Wed Oct 16 15:57:37 +0000 2019,12,8,Spanish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Video,0,2,1
1184498829455966208,"#EULluvias ?? Derrumbe en calzada La Paz genera #TráficoGT lento en el sector.
Vía @SRamos_PN https://t.co/v9hL6LJUuy",Michel Aguirre,michelaguirre_,Wed Oct 16 15:58:22 +0000 2019,0,8,Spanish,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,Video,0,2,1
1184498931885137920,"#EULluvias ?? Derrumbe en calzada La Paz genera #TráficoGT lento en el sector.
Vía @SRamos_PN https://t.co/v9hL6LJUuy",wendy González,wendyGL_,Wed Oct 16 15:58:46 +0000 2019,0,8,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Video,0,2,1
1184499752517459969,"#EULluvias ?? Derrumbe en calzada La Paz genera #TráficoGT lento en el sector.
Vía @SRamos_PN https://t.co/v9hL6LJUuy",Noticias de Guatemala,NoticiasGT_,Wed Oct 16 16:02:02 +0000 2019,0,8,Spanish,"<a href=""https://noticiasguatemala2.com"" rel=""nofollow"">Pota APP</a>",Retweet,Video,0,2,1
1184499932507627523,"#TransitoGT | Ten cuidado si transitas por la ruta Interamericana, se reportan algunos derrumbes, #PMT trabaja para retirar las piedras que obstaculizan la vía en Km 24 en carril derecho hacia San Lucas. #TraficoGT vía @EmixtraPablo https://t.co/VBmNeX8VxH",Lis R. SAre,lis_sare,Wed Oct 16 16:02:45 +0000 2019,0,9,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,0,3,1
1184499963600035840,"#Ahora | Árbol bloquea el #TráficoGT en km 91 carretera antigua que conduce de Masagua hacia Puerto San José, #Escuintla.
?? @paredesclo_PL https://t.co/VEVRSNDibx",Mario Vasco,Mar1oxz5,Wed Oct 16 16:02:52 +0000 2019,0,5,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,0,3,1
1184500083716448256,"#EULluvias ?? Derrumbe en calzada La Paz genera #TráficoGT lento en el sector.
Vía @SRamos_PN https://t.co/v9hL6LJUuy",JOSE LOPEZ GT,joclo21,Wed Oct 16 16:03:21 +0000 2019,0,8,Spanish,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Video,0,2,1
